Date,Tweet_id,Verified,Tweet,User,Location,Source,Likes,Followers,Following,Retweets
2020-11-21 15:37:30,1330173498715754504,False,"@timesofindia BJP shall give real challenge as Bengal will open up by their rule in state like UP &amp; shall progress like Gujrat/UP state.This state can't run like old times of CPI as today, TMC is following same footstepsbof old times as going to damage themselves",VasudevSeth,,Twitter for Android,0,25,119,0
2020-11-21 14:27:53,1330155981892956164,False,"@Adithyak8977 @Aayash910 @timesofindia @BJP4India @FinMinIndia Yes please call everyone illiterate who votes for BJP. MH, Delhi, Gujrat, etc are also illiterate that have chosen BJP during national elections.
But guess what, It's democracy, not a communist rule, every citizen has a voice.",RealSourcasm,Cloud 9,Twitter Web App,1,3245,47,0
2020-11-21 14:15:44,1330152923708477441,False,"@ANI @AmitShah What about BJP ruling states like Gujrat, Himachal, UP, Bihar, Haryana etc....are they failed to get top three position....",imanoj11,Bahraich,Twitter for Android,1,234,1186,0
2020-11-21 13:59:12,1330148763487391752,False,"The stark reality is even in BJP ruled states like Gujrat, MP, UP,Bihar etc..Hindus esp Brahmins are vilified and made a scapegoat for all past and present problems 
Why not discuss about JIHAD AND ITS ROOT..ITS SOURCE OF INSPIRATION for a change?
@SudhanshuTrived @AshwiniBJP",Parashar108,,Twitter for Android,2,760,315,0
2020-11-21 13:52:55,1330147180519288842,False,@thewire_in @IsmatAraa Muslims eating Biryani n going to sleep.BJP busy planning to supress muslims under its Gujrat model.,maqdoom1786,"Mumbai, India",Twitter for Android,0,22,200,0
2020-11-21 13:10:31,1330136509761150976,False,"#AnandibenPatel: Wishing Heartiest Congratulations, Blessings To Sr. Leader #BJP, #Pathmaker, Ex CM #Gujrat, Governor UP &amp; MP H'ble #AnandibenPatel On Her Birth Anniversary. May God Almighty Shower 🚿 His All Blessings On Her &amp; Give Long Healthy Energetic Life To Serve Nation. https://t.co/Fv9O6xvjrv",Subhash09674808,"Lucknow, India",Twitter for Android,0,1102,1196,0
2020-11-21 13:06:37,1330135529636106241,False,"BJP promising to deliver Sonar Bangla in five years if elected. I wonder why they didn’t deliver Golden Gujrat in twenty-five years ,

They had to build a wall to cover up slums during Trump's visit. yes or no @amitmalviya https://t.co/5BSl9WRok0",gaganmyne,india,Twitter Web App,0,610,257,0
2020-11-21 13:05:56,1330135357296422915,False,"@Sabie_21 @AmitShah U can’t say that , agar itna hi accha hota so Karnatak , goa , MP , rajshthan me sarkar nahi jati bjp ke hath se , even in gujrat . They won with very little margin",ankitp0007,Mumbai ,Twitter for iPhone,0,52,195,0
2020-11-21 12:06:54,1330120500467683331,False,"@BrijeshNagar16 @srivatsayb @srinivasiyc @RahulGandhi @MamataOfficial @yadavtejashwi @ItsYourDev @priyankagandhi @BhimArmyChief Bilkul.
1️⃣ Brazil
2️⃣ Australia
3️⃣India.
 As per FAS 363000 ton India ke gujrat se hi export hui hai aur ye exporter koi love zihad wala nahi HINDU hai. #bjp",BabySingh99,,Twitter for Android,4,5380,5313,0
2020-11-21 10:17:31,1330092974286524419,False,"BJP promising to deliver Sonar Bangla in five years if elected. I Wonder why they didn’t deliver Golden Gujrat in twenty five years,

They had to build wall to cover up slums during Trump's visit.",Deepkaran_INC,"Bhopal🔛Bengaluru,india",Twitter for iPhone,0,771,4727,0
2020-11-21 09:46:10,1330085083802456064,False,"@DhatrishD @SaketGokhale @arunbothra @indiacares_2020 @GoldmanSachs @MoodysInvSvc @dravirmani BJP promising to deliver Sonar Bangla in five years if elected. I Wonder why they didn’t deliver Golden Gujrat in twenty five years ,

They had to build wall to cover up slums during Trump's visit.",Yalkhulk,India,Twitter Web App,0,298,372,0
2020-11-21 09:44:05,1330084557895442432,False,"#SPUpostpondexam
 Cancel offline exam and pospond exam date in December ending 
@imBhupendrasinh @SHIRISH41178356 @spunivgujarat @abvp_anand_ #bhupendrasinhchudasama #educationmatters
 @vijayrupanibjp
#BJP #gujrat #vijayrupani https://t.co/0FrcyZCvtY https://t.co/9ichNVVOt9",Kundan018,India,Twitter for Android,3,10,42,0
2020-11-21 09:36:34,1330082667556200448,False,"@imBhupendrasinh @anandibenpatel #SPUpostpondexam
 Cancel offline exam and pospond exam date in December ending 
@imBhupendrasinh 
#BJP #gujrat #vijayrupani #NarendraModi",Kundan018,India,Twitter for Android,1,10,42,0
2020-11-21 08:17:07,1330062674009448458,False,"BJP promising to deliver Sonar Bangla in five years if elected. I Wonder why they didn’t deliver Golden Gujrat in twenty five years ,

They had to build wall to cover up slums during Trump's visit.

#GoBackAmitShah https://t.co/GWQK9TRIUd",GutsyThala,"Bengaluru, India",Twitter for Android,6,1748,1124,8
2020-11-21 05:30:37,1330020773680062465,False,"According to Niti Ayog TN is well administrated State better than any BJP ruled States.
TN is much ahead than Gujrat in Education Healthcare Malnutrition, Infrastructure, Law&amp;order.
Show us one BJP ruled State better than TN,Kerala,Telengana. #Goback_Tadipar",entpsnisha,,Twitter Web App,0,34,54,0
2020-11-21 04:58:03,1330012577405931521,False,@MeeeSubs @flawsome_guy Ys .. BJP has done so much for gujrat in the last 20years.. that they had to hide the slums behind walls during Namaste Trump..,ravishankar80,Kolkata,Twitter for Android,5,116,651,0
2020-11-21 04:38:59,1330007778170179585,False,"According to Niti Ayog TN is well administrated state than any BJP Ruled States. 
Its much ahead of Gujrat in Education, Healthcare, family welfare,malnutrition, infrastructure. 
Show us one State ruled by BJP which is better than TN. #GoBackAmitShah",entpsnisha,,Twitter Web App,0,34,54,0
2020-11-21 04:04:46,1329999169822535684,False,"BJP promising to deliver Sonar Bangla in five years if elected. I Wonder why they didn’t deliver Golden Gujrat in twenty five years ,

They had to build wall to cover up slums during Trump's visit.",reshma_alam9,,Twitter for iPhone,6049,18644,906,1062
2020-11-21 03:28:32,1329990047844601858,False,@Sanjay_Dixit Same way in Gujrat election a lie was spread that 'Miyan' is a derogatory word used by BJP for Congress leaders but miyan is a very respectful prefix for any individual in Islam like Miyan Rahul Gandhi 😂.,GlobalHindu2020,Global,Twitter for Android,5,3308,635,0
2020-11-21 02:21:27,1329973168291852288,False,"MH pehle se no 1 contributor tha GDP of India main , Karnataka ko IT hub 2008-13 wale 3 BJP CMs me Nahi banaya, Gujrat idk much https://t.co/5ycKMLLhut",ArchisG9987,"Mumbai, India",Twitter for Android,4,308,592,0
2020-11-20 21:41:23,1329902686821441536,False,"@narendramodi Save Bengal  from BJP MEANS? SAVE BENGAL TO BEING WITH INDIA..SUCH SPEECH SEEMS MODIJI PUTTING CM OF EA STATE FROM GUJRAT ONLY..BENGAL WILL GOT BENGALI CM LIKE BIGAR, MP, UP, HARAYANA ETC",CkChauh87279352,,Twitter for Android,0,0,34,0
2020-11-20 20:41:30,1329887618130014209,False,"@kdhiraj123 Gujrat m BJP Govt
ICAI Council me BJP members

Baaki aap sab Samjdaar Ho",Nitin89933751,"Rajasthan, India",Twitter for Android,0,0,25,0
2020-11-20 18:42:26,1329857651392573442,False,in GUJRAT 48 parties contested loksabha election in 2019. only BJP won all the seats,ramchandani2000,,Twitter Web App,1,463,2192,0
2020-11-20 17:49:26,1329844315393146885,False,BJP-BPF বিচ্ছেদৰ সম্বন্ধ আচমান চে তপকা খজুৰ মে আটকা টাইপৰ হল... বেচেৰাহতঁৰ ভাল নাকী লাগিল...  OVERCONFIDENCE IS VERY HARMFUL... THE ASSAM BJP SHOULD NOT FORGET THAT THEY ARE HAVING A PERSON WHO ONCE TOLD THAT BLOOD FLOWS THROUGH PIPE OF GUJRAT...,SarmaPurbajyoti,,Twitter for Android,0,13,112,0
2020-11-20 17:47:23,1329843796452917248,False,"@Rahulmi93134482 @Aviyukt @Virendr69180344 @HansrajMeena incident happened in 2002 
gujrat govt : BJP 
central govt : BJP 
still you think politician like modi would be sent to jail 🤦🏻‍♂️",nishaant_pareek,,Twitter for Android,0,8,16,0
2020-11-20 15:58:27,1329816383715037185,False,"@TimesNow @narendramodi @JPNadda @BJP4India Kuch save nahi hai ye sab bike hue hai bjp wale 
Gujrat mei curfew lagwa kr ca exam allow wah👏",kumari_sakhsi10,,Twitter for Android,5,320,2,0
2020-11-20 15:27:31,1329808598952763392,False,"@IndiaToday TN according to Niti Ayog is well administrated State than any BJP ruled States.Its better than Gujrat in Education, Healthcare, Family welfare, Malnutrition and infrastructure. 
Why the hell he should vote for BJP. Show us one BJP Ruled State better than TN",entpsnisha,,Twitter Web App,0,34,54,0
2020-11-20 14:40:04,1329796659518181378,False,@narendramodi @PMOIndia Please look into the matter of Gujrat. There is no curfew in any Metro city despite more cases than Amdavad. This is mere exploitation of Local public and misuse of trust of public in BJP. Curfew is not the solution of Corona. Find other ways be smarter,Harshad199,"Ahmedabad, India",Twitter for Android,0,1,48,0
2020-11-20 13:44:28,1329782665067646976,False,"@pistol2myhead @MNageswarRaoIPS One simple Q....how many questions did our ex-pm MMS answered ? If BJP has mismanaged why it won in Bihar n by elections in MP,K'taka, Gujrat,UP ?  When ur leader RG is busy going after one vacations after another wht do u expect from others ?",calm_rahul,,Twitter Web App,0,3,53,0
2020-11-20 13:27:32,1329778404825042945,False,"Most corrupt gujrat government I have ever witnessed after being 18 till now.

2024 me miliyo modiji.
Mera vote apko gaya tha 2019 me.
2024 me dekhlenge.(the countdown of icai, BJP starts?)

#icaiexam #ICAI_DENIES_SAFETY 
#caexams #icaiexamspostponment #icaiscam",PaiSankalp,"Kalyan Dombivali, India",Twitter for Android,3,33,86,1
2020-11-20 13:10:06,1329774018447110147,False,"@JyotiMi49142971 @ndtv Yeh. In BJP ruled states they are reporting close to zero covid numbers.

In ahemdabad actual daily count is 4000-5000.  Govt showing 200-100

Gujrat model..

And they call for night curfew in Gujrat.
On TV they say all in control.",Arvind19802017,India,Twitter for Android,0,33,167,0
2020-11-20 13:09:47,1329773937677496321,False,"@NeerajDeogade @ndtv Yeh. In BJP ruled states they are reporting close to zero covid numbers.

In ahemdabad actual daily count is 4000-5000.  Govt showing 200-100

Gujrat model..

And they call for night curfew in Gujrat.
On TV they say all in control.",Arvind19802017,India,Twitter for Android,0,33,167,0
2020-11-20 13:09:31,1329773869108965379,False,"@Akashkadol @ndtv Yeh. In BJP ruled states they are reporting close to zero covid numbers.

In ahemdabad actual daily count is 4000-5000.  Govt showing 200-100

Gujrat model..

And they call for night curfew in Gujrat.
On TV they say all in control.",Arvind19802017,India,Twitter for Android,0,33,167,0
2020-11-20 13:09:10,1329773782169489414,False,"@r13rk @ndtv Yeh. In BJP ruled states they are reporting close to zero covid numbers.

In ahemdabad actual daily count is 4000-5000.  Govt showing 200-100

Gujrat model..

And they call for night curfew in Gujrat.
On TV they say all in control.",Arvind19802017,India,Twitter for Android,1,33,167,0
2020-11-20 13:08:54,1329773714217586694,False,"@AfrozAl03444210 @ndtv Yeh. In BJP ruled states they are reporting close to zero covid numbers.

In ahemdabad actual daily count is 4000-5000.  Govt showing 200-100

Gujrat model..

And they call for night curfew in Gujrat.
On TV they say all in control.",Arvind19802017,India,Twitter for Android,0,33,167,0
2020-11-20 13:08:25,1329773592062660608,False,"@syadavnavy @ndtv Yeh. In BJP ruled states they are reporting close to zero covid numbers.

In ahemdabad actual daily count is 4000-5000.  Govt showing 200-100

Gujrat model..

And they call for night curfew in Gujrat.
On TV they say all in control.",Arvind19802017,India,Twitter for Android,1,33,167,0
2020-11-20 13:07:55,1329773469953888256,False,"@ShishirMukher10 @ndtv Yeh. In BJP ruled states they are reporting close to zero covid numbers.

In ahemdabad actual daily count is 4000-5000.  Govt showing 200-100

Gujrat model..

And they call for night curfew in Gujrat.
On TV they say all in control.",Arvind19802017,India,Twitter for Android,0,33,167,0
2020-11-20 13:06:47,1329773183956881408,False,"@alijawaid @ndtv Yeh. In BJP ruled states they are reporting close to zero covid numbers.

In ahemdabad actual daily count is 4000-5000.  Govt showing 200-100

Gujrat model..

And they call for night curfew in Gujrat.
On TV they say all in control.",Arvind19802017,India,Twitter for Android,1,33,167,0
2020-11-20 13:06:25,1329773091388600322,False,"@ashishsomkuor @ndtv Yeh. In BJP ruled states they are reporting close to zero covid numbers.

In ahemdabad actual daily count is 4000-5000.  Govt showing 200-100

Gujrat model..

And they call for night curfew in Gujrat.
On TV they say all in control.",Arvind19802017,India,Twitter for Android,0,33,167,0
2020-11-20 13:06:12,1329773037357555712,False,"@twinkle25_15 @ndtv Yeh. In BJP ruled states they are reporting close to zero covid numbers.

In ahemdabad actual daily count is 4000-5000.  Govt showing 200-100

Gujrat model..

And they call for night curfew in Gujrat.
On TV they say all in control.",Arvind19802017,India,Twitter for Android,0,33,167,0
2020-11-20 13:05:55,1329772965383311361,False,"@vishal29959 @ndtv Yeh. In BJP ruled states they are reporting close to zero covid numbers.

In ahemdabad actual daily count is 4000-5000.  Govt showing 200-100

Gujrat model..

And they call for night curfew in Gujrat.
On TV they say all in control.",Arvind19802017,India,Twitter for Android,0,33,167,0
2020-11-20 13:05:40,1329772901084639232,False,"@VivekVGaikwad @ndtv Yeh. In BJP ruled states they are reporting close to zero covid numbers.

In ahemdabad actual daily count is 4000-5000.  Govt showing 200-100

Gujrat model..

And they call for night curfew in Gujrat.
On TV they say all in control.",Arvind19802017,India,Twitter for Android,0,33,167,0
2020-11-20 13:05:17,1329772804447870981,False,"@LubnaFatma @ndtv Yeh. In BJP ruled states they are reporting close to zero covid numbers.

In ahemdabad actual daily count is 4000-5000.  Govt showing 200-100

Gujrat model..

And they call for night curfew in Gujrat.
On TV they say all in control.",Arvind19802017,India,Twitter for Android,2,33,167,0
2020-11-20 13:03:38,1329772390151319553,False,"@MSoumya7 @ndtv Yeh. In BJP ruled states they are reporting close to zero covid numbers.

In ahemdabad actual daily count is 4000-5000.  Govt showing 200-100

Gujrat model",Arvind19802017,India,Twitter for Android,0,33,167,0
2020-11-20 12:27:54,1329763395818516480,False,"@jdhankhar1 @HomeBengal @WBPolice @MamataOfficial Sir.Bharuich in Gujrat same plasticj factory explosion 7 death.Then no foul play in Bengal foul ? Next BJP CM candidate is Swapan Dasgupta not Sorry ur ambition is going to gutter.
Regards",AsishRoyChowdh4,"Kolkata, India",Twitter for Android,0,0,29,0
2020-11-20 11:52:12,1329754411996901376,False,"When uddhav was not opening temples, for sake of politics REPUBLIC BHARAT &amp; BJP were terming him anti religious. Now every state including BJP lead gujrat is contemplating to introduce lockdown &amp; shutting of temples. Will Republic bharat &amp; bjp will say sorry to uddhav in public?",taxfreebharat,Mumbai,Twitter for Android,0,29,217,0
2020-11-20 11:07:02,1329743045047296001,False,@bandisanjay_bjp Let’s debate wht BJP did for ppl of telangana Modi after becoming PM he gave all support to gujrat only.,kia_khan1,"Doha, Qatar",Twitter for iPhone,0,39,135,0
2020-11-20 09:58:30,1329725801042903040,False,"@ANI Lol goa a bjp ruled state is now a wellness destination for congressi , gujrat and goa model 👍👍",vaibhav79194607,Dubai,Twitter Web App,0,255,1270,0
2020-11-20 09:41:41,1329721567417397249,False,"@shahid_siddiqui we can understand your worries,  sarkari muslims like you losing your support among masses.  Is Owaisi responsible for BJP getting so many seats from bengal in last loksabha elections? Govt in gujrat,  MP,  hrayana??
Don't make him scapegoat, better introspect you losers...",Spidermen81,,Twitter Web App,1,101,131,0
2020-11-20 09:33:38,1329719543015432192,False,@Akshaysesha @Naveen__Abhi @AniketTalati They will If Gujrat BJP wishes to win next election.......,taeju007,Mumbai,Twitter Web App,0,45,120,0
2020-11-20 08:58:53,1329710798864871424,False,"@ndtv This is another manoj tiwari version of bjp in bengal....

The illeterate sense ppl of bjp defaming the great bengal....lets teach lesson to bjpeee which wants to convert bengal as gujrat....",ashishsomkuor,India,Twitter Web App,1,112,159,0
2020-11-20 08:38:12,1329705591678242818,False,"@pradipsinhbjp @narendramodi @AmitShah @JPNadda @byadavbjp @kishanreddybjp @BJP4India BJP has no leaders in state , so importing from #gujrat  😂😂😂",bharathbunny27,Telangana ,Twitter for Android,0,790,1221,0
2020-11-20 06:22:42,1329671492389449732,False,@YashcGadhavi1 @noor_aawan @MichaelKugelman Naaa kalbhoshan was caught here ur hindu spy😂 causing mess in Balochistan what about u people causing mess in gujrat BJP,Mhleo,"Multan, Pakistan",Twitter for Android,1,340,409,0
2020-11-19 20:56:01,1329528881708142592,False,"@krishanKTRS The per capita income of most important BJP led states since a decade, Bihar percapita income is 48k Rs, UP-78k Rs, MP- 98k Rs &amp; Gujrat Model's per capita is only 198000 which is less than Telangana's 228kwhich was only 91k during 2011-12. so we are happy without BJP",prashan95422785,,Twitter Web App,0,0,9,0
2020-11-19 20:53:44,1329528305440133122,False,"@KTR_News @KTRTRS The per capita income of most important BJP led states since a decade, Bihar percapita income is 48k Rs, UP-78k Rs, MP- 98k Rs &amp; Gujrat Model's per capita is only 198000 which is less than Telangana's 228k Rs which was only 91k during 2011-12. so we are happy without BJP.",prashan95422785,,Twitter Web App,0,0,9,0
2020-11-19 20:03:01,1329515544437952513,False,"@surya661780 @Sri_RajMalhotra @AniketTalati Maybe gujrat state is going to give exemption to icai
Who knows
Its a bjp ruled state so....",shinigami_X21,,Twitter for Android,0,11,3,0
2020-11-19 18:27:00,1329491380008148994,False,@ankitsh34948528 @upsehooon @1stIndiaNews @Sarcasm_and_YOU Gujrat ma BJP ha.. Way Congress will follow BJP 😂,Rishabhmantri4,"Jodhpur,Rajasthan",Twitter Web App,0,1,13,0
2020-11-19 18:16:01,1329488615592833025,False,@SpiritOfCongres First he worked in the Gujrat unit of BJP &amp; then was sent to work in different parts of the country finally he came to Delhi in late 90's &amp; lived there in his friend Arun Jaitely's house for sometime &amp; later he was sent to Gujrat again to become CM.,VinayCh65213788,Bharat,Twitter Web App,0,19,47,0
2020-11-19 17:48:23,1329481664066584579,False,@TheGopalan @Indian_Index True. BJP should now tell UP and Gujrat model in elections.,cogito_ergo_sm,,Twitter for Android,0,163,274,0
2020-11-19 13:52:31,1329422303176892419,False,"@Kamran_Tweets @sharyk76 Gujrat type kya BJP congress type secular credentials ke multiple candidate khara khud karwati hai , split vote so wo khud jeet jaye.",faiyazulnoor,,Twitter for Android,0,102,416,0
2020-11-19 12:56:32,1329408214107000832,False,@IMeIMyselfI @rizy82 @Schandillia Congressmen were involved in riots but they didn't spread violence against Sikhs pretty much self contradictory. That's like saying BJP was involved in gujrat riots but they didn't spread hatred 😂😂😂😂. Yes they spread hatred against sikha because Indra Gandhi was shot by a s,Vyom22076778,,Twitter Web App,0,19,87,0
2020-11-19 12:49:41,1329406493251158026,False,Modi ji ke gujrat model ka example do bhai aaj se ahemdabad me night curfew suru ho gaya hai #BJP completely failed in controlling covid -19 in gujrat,dovesoftpvtltd,"Mumbai, India",Twitter for Android,0,564,422,0
2020-11-19 12:40:32,1329404191127662592,False,"@TrinankurWBTMCP @BJP4Bengal After seeing the killing in BJP ruled states of Gujrat, UP, MP, Bihar people have realised that their priority has to be keep themselves safe from BJP.#1MillionMarkedSafeFromBJP",Sujoy011,India,Twitter for Android,0,114,238,0
2020-11-19 01:38:51,1329237672037019649,False,@jackrambo8 @narendramodi He is PM of not only Gujrat but also  only BJP!,wamanrathod7,"महाराष्ट्र, भारत",Twitter for Android,2,8,31,0
2020-11-18 19:56:39,1329151554855776258,False,"@TheDailyPioneer @DelhiPolice Well done another lady uniform police doing good job, nowadays lady policr officers are doing more good job , be it out in ground or social media....the lady officer who opposed bjp minister's son to roam in gujrat was transfered none bjp supporter stood besides her, but we shud",ashishsomkuor,India,Twitter Web App,0,112,159,0
2020-11-18 18:50:08,1329134814302126081,False,"@honeyseth19 @Manva_tweets @Nher_who @GautamGambhir @AmitShah Kyuunki bjp ruled states covid manage nhi kar rhi data manage kar rhi hai
Lots of evidence of data forgery in UP and Gujrat
Some data of UP cities like ghaziabad is also shown in Delhi's data as no gov labs running in ghaziabad samples r sent to delhi for testing",kira_jaeger,,Twitter Web App,1,78,113,0
2020-11-18 16:59:11,1329106894611308544,False,"Anjana did not even ask one tough question to Tiwari, looked like propaganda interview.

She did not even ask that Chatt Puja is even banned in BJP ruled Gujrat, Haryana, even UP CM asked ppl to celeb Chat at home.

And he has problem with Laxmi Pooja of Hindus too🤦🏻‍♂️ https://t.co/s2PgXnEvYa",Gss_Views,,Twitter for iPhone,83,2688,845,43
2020-11-18 15:41:05,1329087236546076680,False,@ManojTiwariOffc @ManojTiwariMP @ArvindKejriwal @AamAadmiParty @BJP4Delhi @adeshguptabjp @PandaJay @alka_gurjar @siddharthanbjp @NarenderChawla1 @kjsehrawat @JPBhaiBJP Chatt is also banned in up and Gujrat why are you not saying yogi and Vijay rupani . This is the reason why you are removed from Delhi BJP president,varun24221,,Twitter for Android,0,0,28,0
2020-11-18 14:49:48,1329074333034004482,False,"Gujrat,the bjp dominated state has failed to provide employment and education rather have secceeded in crime and rape. Inspite of that @BJP4Bengal president @DilipGhoshBJP is giving serious threat to turn Bengal into Gujrat.
#1MillionMarkedSafeFromBJP",soumenzp,,Twitter for Android,0,75,185,0
2020-11-18 14:47:19,1329073708003016715,False,"Gujrat model of murders, conspiracies, jungle rule, single person say is effectively working in WB. What more can BJP add? https://t.co/vZbavk3iTp",trimendiratta,India,Twitter Web App,1,150,54,0
2020-11-18 13:24:32,1329052874794430472,False,"Gujrat,the bjp dominated state has failed to provide employment and education rather have secceeded in crime and rape. Inspite of that @BJP4Bengal president @DilipGhoshBJP is giving serious threat to turn Bengal into Gujrat.
#1MillionMarkedSafeFromBJP https://t.co/BGFpWzxVar",feluda_007,,Twitter for Android,8,3,75,2
2020-11-18 13:23:45,1329052677112619009,False,"Gujrat,the bjp dominated state has failed to provide employment and education rather have secceeded in crime and rape. Inspite of that @BJP4Bengal president @DilipGhoshBJP is giving serious threat to turn Bengal into Gujrat.
#1MillionMarkedSafeFromBJP https://t.co/NAJB1Oqlgp",Byomkesh_007,"Kolkata, India",Twitter for Android,6,12,107,3
2020-11-18 13:18:33,1329051368296857603,False,The negativity n bias in the minds of @ndtv and its journalists is really shameful. These guys /presstitutes can’t think beyond Gujrat n BJP ☹️ https://t.co/VLoobRBY6B,vishwendu,Delhi,Twitter for iPhone,0,335,318,0
2020-11-18 12:28:11,1329038693722509312,False,Gujrat model of Development..will be followed in Bengal..Bjp will make Bengal a Welfare state by all means the magnificent growth can be possible only under leadership of @PMOIndia @AmitShah  @blsanthosh @KailashOnline @MukulR_Official @DilipGhoshBJP @amitmalviya @drsanjaymayukh https://t.co/yLlCrlmOmP,impriyankabjp,"Kolkata , West Bengal",Twitter for Android,5,763,266,0
2020-11-18 12:06:13,1329033165952880640,False,"@idnani_nandini @vimal_vaira You can happily stay on Twitter, but what about Haryana and Gujrat (Ahmedabad). Is BJP hindu virodhi?",TN20048678,,Twitter for Android,1,18,144,0
2020-11-18 12:01:37,1329032006106189825,False,"@ShafakatK @narendramodi @RahulGandhi This is state government matter. Madhya Pradesh, Kerala ( non bjp) government and Gujrat are giving 50 percent off on bills.",Rujuta49342936,,Twitter for Android,0,13,3,0
2020-11-18 11:54:13,1329030145085120513,False,"Gujrat,the bjp dominated state has failed to provide employment and education rather have secceeded in crime and rape. Inspite of that @BJP4Bengal president @DilipGhoshBJP is giving serious threat to turn Bengal into Gujrat.
#1MillionMarkedSafeFromBJP
https://t.co/kqgOqip6Jh",AliSahanamaj,,Twitter for Android,2,335,253,1
2020-11-18 11:25:05,1329022813487865857,False,@IndiaToday @DilipGhoshBJP @PoulomiMSaha Gujrat lacking behind in many development index 'Gujrat Model' has proved to be all gas and no poop so Dilip Ghosh was right in saying as BJP brings destruction to any state where it comes to power and applies also to the country.,SatishKapur4,India,Twitter for Android,1,2631,2157,0
2020-11-18 11:08:55,1329018746040627200,True,"Gujrat,the bjp dominated state has failed to provide employment and education rather have secceeded in crime and rape. Inspite of that @BJP4Bengal president @DilipGhoshBJP is giving serious threat to turn Bengal into Gujrat.
#1MillionMarkedSafeFromBJP
https://t.co/XUPbaC9r49",SandhyaTudu,"Manbazar,Purulia,West Bengal",Twitter for Android,45,3602,160,31
2020-11-18 08:54:49,1328984999379406848,False,@DravidianWing Haren pandya... Their own BJP minister in Gujrat.,InZizek,,Twitter for Android,0,91,390,0
2020-11-18 06:28:17,1328948121754365952,False,"@Prajapa11459519 @Nimki911 @diptisingh7812 Firstly the gatherings for chat pooja is banned in Gujrat and Haryana too, where BJP is the rulling party. So stop opposing each and every move of #MahaGovt for sake of Opposition.

Second, cam scanner is banned by BJP Govt, how the BJP officials are still using it??",Lazzy_blogger,,Twitter for Android,3,91,143,0
